resource,restaurant,oldestDate,reference_before,referenceDate,reference_after,mostRecentDate,blogTotal,blogDisplay,resource_count,power3,reliability2,reliability,group,sentiment1,sentiment2,sentiment3
이영자,돈육지존,2005-11-01,80,2019-11-08,120,2021-10-19,346,200,31,8.930256460970464,34.831460674157306,25.833333333333336,연예인,-51.0,31,-17
이영자,명동교자,2019-08-11,62,2021-06-08,138,2021-10-21,47365,200,11,7.452734965850408,8.661417322834646,7.971014492753622,연예인,-13.0,11,-1
이영자,청춘면가,2016-11-11,60,2019-06-08,140,2021-10-21,1579,200,35,1.7646592242250736,33.33333333333333,25.0,연예인,-26.0,35,-3
이영자,돈까스잔치,2016-01-05,19,2018-06-20,181,2021-10-21,66809,200,29,2.693681664247701,19.07894736842105,16.022099447513813,연예인,-69.0,29,-17
이영자,카페산,2018-05-30,6,2018-11-17,194,2021-10-21,16555,200,13,1.815239689495019,7.18232044198895,6.701030927835052,연예인,-12.0,12,-2
이영자,영천영화,2009-05-12,90,2018-08-04,110,2021-10-18,4051,200,27,3.0539725356249785,32.53012048192771,24.545454545454547,연예인,-10.0,27,-1
이영자,한입소반,2018-07-31,16,2019-04-23,184,2021-10-19,7398,200,42,1.6704777327935223,29.577464788732392,22.82608695652174,연예인,-77.0,39,-12
이영자,계담다,2020-12-22,101,2021-06-25,99,2021-10-16,211,200,25,0.9838775412580724,33.78378378378378,25.252525252525253,연예인,-39.0,21,-9
이영자,대복식당,2007-11-04,77,2018-10-08,123,2021-10-20,2974,200,8,4.676671253551538,6.956521739130435,6.504065040650407,연예인,-6.0,8,-4
이영자,두물머리연핫도그,2017-07-21,59,2020-01-03,141,2021-10-21,17189,200,3,2.3102996065720807,2.1739130434782608,2.127659574468085,연예인,-5.0,3,-1
이영자,고봉삼계탕,2012-03-06,23,2018-07-30,177,2021-10-21,5349,200,10,4.932439906319513,5.9880239520958085,5.649717514124294,연예인,-11.0,10,-2
백종원,도두반점,2015-04-12,11,2015-12-29,189,2021-10-19,3370,200,54,1.118666211448731,40.0,28.57142857142857,연예인,-120.0,50,-35
백종원,지린성,2014-02-05,3,2016-07-02,197,2021-10-21,44146,200,8,2.766773672506272,4.232804232804233,4.060913705583756,연예인,-3.0,8,2
백종원,박용채의 대박터진 돈까스,2018-02-22,7,2018-06-21,193,2021-10-08,458,200,25,1.341773980961679,14.88095238095238,12.953367875647666,연예인,40.0,25,19
백종원,미미파스타,2012-01-14,200,2099-12-31,0,2021-10-18,15186,200,0,-0.2219248007968127,100.0,0.0,연예인,0.0,0,0
백종원,고단백식당,2011-07-29,18,2016-06-02,182,2021-09-01,21872,200,24,3.125489032121164,15.18987341772152,13.186813186813188,연예인,-12.0,23,2
백종원,짜런쌩 씰롬,2015-10-31,2,2018-07-21,198,2021-10-13,424,200,64,3.604155850356375,47.76119402985074,32.323232323232325,연예인,-78.0,59,-18
백종원,거제 중앙식육식당,2013-10-21,9,2017-02-25,191,2021-10-21,454,200,34,3.0698566084518,21.656050955414013,17.801047120418847,연예인,-12.0,33,4
백종원,순심원,2012-05-17,29,2017-08-07,171,2021-10-16,1783,200,37,3.3183785655502565,27.611940298507463,21.6374269005848,연예인,-44.0,35,-13
백종원,엄마네 돼지찌개,2006-06-02,61,2017-04-18,139,2021-10-20,3750,200,16,3.8823641888335576,13.008130081300814,11.510791366906476,연예인,-18.0,17,-1
백종원,간장 닭갈비 공주집,2013-01-26,39,2016-03-20,161,2021-10-18,1126,200,28,1.4359493769809648,21.052631578947366,17.391304347826086,연예인,-13.0,28,4
백종원,경방루,2014-06-13,7,2016-03-01,193,2021-10-20,1877,200,33,2.2178449302203807,20.625,17.098445595854923,연예인,-26.0,33,-9
백종원,룽르엉,2013-08-11,86,2018-09-14,114,2021-10-20,1381,200,29,1.6297470268627223,34.11764705882353,25.438596491228072,연예인,-27.0,25,-5
백종원,결성칼국수,2010-10-03,30,2016-11-18,170,2021-10-17,2969,200,29,3.280253212226636,20.56737588652482,17.058823529411764,연예인,-21.0,29,-3
백종원,첨일만두,2013-12-05,200,2099-12-31,0,2021-10-18,3763,200,0,-0.1828418742246397,100.0,0.0,연예인,0.0,0,0
백종원,맛나게장,2009-11-18,82,2017-08-02,118,2021-10-16,2051,200,14,2.074206256663113,13.461538461538462,11.864406779661016,연예인,14.0,14,6
백종원,낙원곱창,2006-06-28,159,2021-09-24,41,2021-10-20,6958,200,20,86.59988178966714,95.23809523809524,48.78048780487805,연예인,-30.0,17,-10
백종원,순철월등면,2007-06-24,39,2016-11-13,161,2021-10-20,5003,200,2,4.079647272386043,1.257861635220126,1.2422360248447204,연예인,-4.0,2,0
백종원,원조 두꺼비 불오징어,2006-04-30,17,2016-05-10,183,2021-10-18,977,200,18,4.941356463752035,10.909090909090908,9.836065573770492,연예인,-6.0,18,0
성시경,하니칼국수,2021-01-16,39,2021-05-06,161,2021-10-21,292657,200,1,1.678530303030303,0.625,0.6211180124223602,연예인,-3.0,1,-1
성시경,나진국밥,2013-09-30,11,2016-07-13,189,2021-10-20,4069,200,24,2.570298668096898,14.545454545454543,12.698412698412698,연예인,-21.0,24,-2
성시경,서초동 평양면옥,2004-08-06,200,2099-12-31,0,2021-10-08,447,200,0,-0.3599942602955948,100.0,0.0,연예인,0.0,0,0
성시경,을지칼국수,2011-06-13,191,2021-08-18,9,2021-10-16,4379,200,4,3.822749691232836,80.0,44.44444444444444,연예인,5.0,4,4
성시경,시골집,2020-10-15,200,2099-12-31,0,2021-10-21,518768,200,0,-0.0256472296152915,100.0,0.0,연예인,0.0,0,0
성시경,춘향미엔,2018-01-29,182,2021-09-19,18,2021-10-21,1232,200,2,5.791802577125659,12.5,11.11111111111111,연예인,-6.0,2,-2
성시경,서대문 양꼬치,2008-06-30,24,2015-08-24,176,2021-10-18,1335,200,9,3.358567479308128,5.389221556886228,5.113636363636364,연예인,-2.0,9,3
성시경,강남혜장국,2007-09-16,200,2099-12-31,0,2021-10-19,27917,200,0,-0.3053783855943516,100.0,0.0,연예인,0.0,0,0
성시경,청실홍실,2007-07-02,149,2021-07-27,51,2021-10-21,23200,200,1,29.4705303040588,2.0,1.96078431372549,연예인,-1.0,1,-1
성시경,구반포,2009-10-25,13,2014-05-17,187,2021-10-20,32342,200,2,2.675815162010518,1.0810810810810811,1.06951871657754,연예인,-8.0,1,-2
성시경,성천막국수,2005-05-29,146,2021-06-08,54,2021-10-17,1490,200,1,23.17832068892673,1.8867924528301887,1.851851851851852,연예인,0.0,1,1
성시경,금산제면소,2017-07-20,200,2099-12-31,0,2021-10-21,3192,200,0,-0.103207810320781,100.0,0.0,연예인,0.0,0,0
성시경,내당한우,2013-05-27,200,2099-12-31,0,2021-10-20,1307,200,0,-0.1939991779695848,100.0,0.0,연예인,0.0,0,0
성시경,장가라라멘,2006-01-26,52,2016-09-04,148,2021-07-30,1148,200,30,3.922815342506843,25.42372881355932,20.27027027027027,연예인,-35.0,30,-2
성시경,전통아바이순대,2006-07-23,39,2015-09-07,161,2021-10-20,7297,200,1,3.359431868019017,0.625,0.6211180124223602,연예인,1.0,1,1
신동엽,청담동 뜨락,2006-10-13,29,2017-01-19,171,2021-10-17,1401,200,70,4.989448878297581,69.3069306930693,40.93567251461988,연예인,-74.0,70,-12
신동엽,청국장서갈비,2010-09-02,71,2017-11-24,129,2021-10-09,2476,200,8,2.6062352098725774,6.6115702479338845,6.2015503875969,연예인,-4.0,8,6
신동엽,태화원,2007-05-21,94,2021-02-07,106,2021-10-21,1812,200,23,20.820649524171824,27.710843373493976,21.69811320754717,연예인,-15.0,23,-3
신동엽,갯마을,2021-08-17,0,2021-08-17,200,2021-10-21,62432,200,1,0.0,0.5025125628140703,0.5,연예인,-4.0,1,-1
신동엽,봉피양샤브,2011-06-06,118,2020-08-29,81,2021-10-17,530,200,31,6.082515859507969,62.0,38.2716049382716,연예인,-9.0,30,-1
신동엽,엄마손떡볶이,2006-11-12,31,2013-04-08,169,2021-10-19,13012,200,3,2.2356048180624244,1.8072289156626504,1.7751479289940828,연예인,-3.0,3,-3
신동엽,태화원,2007-05-21,94,2021-02-07,106,2021-10-21,1812,200,23,20.820649524171824,27.710843373493976,21.69811320754717,연예인,-15.0,23,-3
신동엽,토말 본점,2011-02-04,20,2016-08-24,95,2021-09-15,118,200,19,1.6102839468224084,25.0,20.0,연예인,-42.0,19,-7
신동엽,70년 소머리 국밥,2012-03-29,6,2015-11-08,194,2021-10-18,1189,200,51,2.959898363883419,35.66433566433567,26.28865979381444,연예인,-40.0,47,-3
신동엽,청주 육거리 시장,2008-02-21,200,2099-12-31,0,2021-10-16,10121,200,0,-0.2972191588924324,100.0,0.0,연예인,0.0,0,0
신동엽,몽마 베이커리,2006-05-15,154,2021-02-20,46,2021-09-28,418,200,3,10.137655657595417,6.976744186046512,6.521739130434782,연예인,-5.0,3,-3
신동엽,봉화전,2011-10-27,76,2018-11-02,124,2021-10-06,1000,200,9,3.135996192488121,7.82608695652174,7.258064516129033,연예인,-8.0,9,-1
신동엽,까치네,2006-04-02,112,2020-03-01,88,2021-10-21,6937,200,1,7.09403238639238,1.1494252873563218,1.1363636363636365,연예인,-5.0,1,-1
신동엽,돌곰네,2009-01-15,168,2021-01-30,32,2021-10-17,1536,200,1,3.953605205163186,3.225806451612903,3.125,연예인,-1.0,1,-1
신동엽,정가네 손칼국수,2010-07-30,156,2021-02-23,44,2021-10-18,1539,200,3,5.9523436900652085,7.317073170731707,6.8181818181818175,연예인,-2.0,3,1
신동엽,대성집,2010-04-12,174,2021-09-17,26,2021-10-21,7443,200,1,30.439950980392155,4.0,3.8461538461538463,연예인,-1.0,1,-1
신동엽,현고대 닭발,2005-02-19,81,2017-03-16,118,2021-10-19,1937,200,2,3.161441538734428,1.7241379310344829,1.694915254237288,연예인,-4.0,2,-2
신동엽,포천곱창전골,2009-07-20,14,2016-10-17,186,2021-10-21,1457,200,7,4.312551652354931,3.910614525139665,3.763440860215054,연예인,2.0,7,1
신동엽,부첼리하우스,2016-12-27,25,2017-09-09,175,2021-10-20,1316,200,5,0.3314720997003993,2.941176470588235,2.857142857142857,연예인,-15.0,5,-5
최자,까치둥지,2008-06-05,39,2018-08-17,161,2021-10-21,6995,200,31,6.264035646197155,23.846153846153847,19.25465838509317,연예인,-31.0,29,-6
최자,뽈살집,2009-12-26,195,2021-10-17,5,2021-10-21,4591,200,1,52.01069151402736,25.0,20.0,연예인,-4.0,1,-1
최자,오죽이네,2012-03-23,14,2018-07-20,186,2021-10-20,7078,200,58,5.264666666666667,45.3125,31.18279569892473,연예인,-89.0,57,-20
최자,송파 사랑방,2009-03-02,44,2020-11-16,156,2021-10-21,2516,200,29,20.766894999182703,22.83464566929134,18.58974358974359,연예인,10.0,29,7
최자,황평집,2008-02-26,93,2018-11-06,107,2021-10-19,2084,200,9,3.76034632034632,9.183673469387756,8.411214953271028,연예인,-13.0,9,1
최자,아노브,2016-06-14,65,2021-05-20,135,2021-10-21,1629,200,14,16.43240677978324,11.570247933884298,10.37037037037037,연예인,-19.0,14,-6
최자,신비갈비살,2008-08-06,140,2021-04-15,60,2021-10-20,2082,200,3,13.935767862471025,5.263157894736842,5.0,연예인,-2.0,3,-1
최자,일통이반,2014-06-29,97,2020-10-21,103,2021-10-18,2838,200,4,6.468998385187812,4.040404040404041,3.883495145631068,연예인,-2.0,4,0
최자,산수갑산,2013-06-05,32,2017-08-02,168,2021-10-21,10422,200,20,2.6913809462576346,13.513513513513514,11.904761904761903,연예인,-18.0,20,-2
최자,고미테,2004-11-06,48,2021-07-17,4,2021-08-22,26,200,2,6.331610263699815,100.0,50.0,연예인,-2.0,2,-2
최자,현정이네철판두루치기,2015-11-10,62,2017-11-09,138,2021-10-19,461,200,17,0.2365696347031965,14.049586776859504,12.318840579710146,연예인,-10.0,16,1
최자,상원냉면,2018-12-19,84,2020-07-08,116,2021-10-08,1240,200,5,1.082175216792285,4.504504504504505,4.310344827586207,연예인,-11.0,5,-5
최자,광명식당,2008-05-28,81,2019-10-17,119,2021-10-18,99502,200,10,6.998652730860849,9.174311926605505,8.403361344537815,연예인,-12.0,9,-4
최자,남영돈,2018-01-23,15,2019-08-03,185,2021-10-21,3306,200,9,2.754027639249064,5.113636363636364,4.864864864864865,연예인,-35.0,8,-9
최자,월래순교자관만두,2018-09-11,0,2018-09-11,200,2021-10-20,1103,200,71,0.0,55.03875968992248,35.5,연예인,6.0,71,17
최자,왕십리 장어구이,2009-06-01,143,2019-11-21,57,2021-10-15,1271,200,12,2.0221143960369927,26.666666666666668,21.052631578947366,연예인,-10.0,12,0
최자,호수집,2006-05-23,64,2016-02-03,136,2021-10-18,3471,200,26,2.6556811815138714,23.63636363636364,19.11764705882353,연예인,-41.0,26,-4
최자,진옥화할매원조닭한마리,2010-03-16,124,2020-04-12,76,2021-10-19,2328,200,2,4.372268409714062,2.702702702702702,2.631578947368421,연예인,-1.0,2,0
최자,의령식당,2013-12-12,55,2020-07-12,145,2021-10-16,1302,200,18,8.355918236417253,14.173228346456693,12.413793103448276,연예인,-13.0,18,-2
최자,고도식,2018-11-06,107,2021-06-06,93,2021-10-20,2307,200,1,6.154139869627597,1.0869565217391304,1.0752688172043012,연예인,-7.0,1,-1
최자,당골식당,2007-09-19,145,2020-07-26,54,2021-10-11,8500,200,7,4.688215127813113,14.893617021276595,12.962962962962962,연예인,-21.0,7,-5
최자,신논현 혜장국,2020-12-25,134,2021-08-05,66,2021-10-21,220,200,4,0.76873798846893,6.451612903225806,6.0606060606060606,연예인,-4.0,4,0
최자,아각아각,2005-04-23,86,2020-08-24,114,2021-10-21,8455,200,5,15.31265113016881,4.587155963302752,4.385964912280701,연예인,-19.0,5,-5
최자,대한옥,2015-09-30,47,2019-07-26,153,2021-10-19,4327,200,13,3.400700268817204,9.285714285714286,8.49673202614379,연예인,-9.0,13,-1
최자,고가길구공탄,2011-10-24,42,2018-06-17,158,2021-10-13,599,200,22,4.11,16.176470588235293,13.924050632911392,연예인,-3.0,19,4
최자,우정양곱창,2018-01-02,86,2020-08-14,114,2021-10-14,5843,200,8,2.452010766167686,7.547169811320755,7.017543859649122,연예인,3.0,8,2
최자,이한진숙성회,2019-03-13,67,2020-04-30,133,2021-10-17,364,200,7,0.8233750056435958,5.555555555555555,5.263157894736842,연예인,-13.0,7,-3
최자,호별관,2015-05-08,82,2021-08-30,34,2021-10-17,58,200,12,15.837098149754263,54.54545454545454,35.294117647058826,연예인,16.0,12,12
비(정지훈),부원냉면,2008-04-09,200,2099-12-31,0,2021-10-18,3334,200,0,-0.2948989642718562,100.0,0.0,연예인,0.0,0,0
비(정지훈),안춘선 배추갈비탕,2009-07-28,114,2099-12-31,0,2021-09-17,58,200,0,-0.1530446893544871,100.0,0.0,연예인,0.0,0,0
비(정지훈),노스트레스버거,2020-02-29,200,2099-12-31,0,2021-10-19,2128,200,0,-0.0410150891632373,100.0,0.0,연예인,0.0,0,0
비(정지훈),미미미 가든,2018-03-19,200,2099-12-31,0,2021-10-20,967,200,0,-0.0877745045527584,100.0,0.0,연예인,0.0,0,0
비(정지훈),돝고기,2016-03-02,200,2099-12-31,0,2021-10-17,1649,200,0,-0.1342303798295176,100.0,0.0,연예인,0.0,0,0
비(정지훈),소인수서울,2020-08-04,200,2099-12-31,0,2021-10-18,2239,200,0,-0.0303416887908147,100.0,0.0,연예인,0.0,0,0
비(정지훈),피셔맨즈,2006-11-12,200,2099-12-31,0,2021-10-15,10911,200,0,-0.3204868154158214,100.0,0.0,연예인,0.0,0,0
비(정지훈),우미남,2018-09-10,200,2099-12-31,0,2021-10-20,706,200,0,-0.0765060443815873,100.0,0.0,연예인,0.0,0,0
비(정지훈),천지식당,2006-06-06,200,2099-12-31,0,2021-10-13,112311,200,0,-0.328183520599251,100.0,0.0,연예인,0.0,0,0
비(정지훈),막내횟집,2004-06-16,200,2099-12-31,0,2021-10-06,19639,200,0,-0.3622764786795048,100.0,0.0,연예인,0.0,0,0
비(정지훈),사선대가든,2004-07-08,198,2099-12-31,0,2021-10-08,240,200,0,-0.3577444514538051,100.0,0.0,연예인,0.0,0,0
문세윤,평방옥,2019-01-22,32,2019-12-21,132,2021-10-08,82,200,34,1.0376897445390596,34.69387755102041,25.75757575757576,연예인,-22.0,34,2
문세윤,큰맘할매순댓국,2015-04-03,94,2020-02-03,106,2021-10-15,1023,200,6,2.811175438596491,6.0,5.660377358490567,연예인,6.0,6,2
문세윤,서운 칼국수,2010-06-24,72,2021-03-30,128,2021-10-15,2737,200,16,25.81481681039991,14.285714285714285,12.5,연예인,-11.0,16,-4
문세윤,김북순큰잠비집,2008-01-06,90,2018-03-09,110,2021-10-16,842,200,13,2.9838274719962885,13.402061855670103,11.818181818181818,연예인,-3.0,13,-1
김준현,낭만짜장,2013-08-17,200,2099-12-31,0,2021-10-19,8154,200,0,-0.1892414492661743,100.0,0.0,연예인,0.0,0,0
김준현,서유기짬뽕 ,2016-08-06,200,2099-12-31,0,2021-10-14,1581,200,0,-0.1244173068084827,100.0,0.0,연예인,0.0,0,0
김준현,주은감자탕,2009-10-23,200,2099-12-31,0,2021-10-18,2250,200,0,-0.265808566831608,100.0,0.0,연예인,0.0,0,0
김준현,원조수구레,2008-07-17,200,2099-12-31,0,2021-10-21,1232,200,0,-0.2900251466890193,100.0,0.0,연예인,0.0,0,0
김준현,피자헤븐,2011-06-19,200,2099-12-31,0,2021-10-21,6464,200,0,-0.2336023749884034,100.0,0.0,연예인,0.0,0,0
김준현,태조석갈비,2016-08-30,200,2099-12-31,0,2021-10-19,1202,200,0,-0.1232669689204284,100.0,0.0,연예인,0.0,0,0
김준현,하롱베이의 하루,2007-12-01,200,2099-12-31,0,2021-10-07,17930,200,0,-0.3008354889543008,100.0,0.0,연예인,0.0,0,0
김준현,배떼기곱창,2015-12-26,200,2099-12-31,0,2021-10-12,1293,200,0,-0.1379782311151665,100.0,0.0,연예인,0.0,0,0
김준현,주은감자탕,2009-10-23,200,2099-12-31,0,2021-10-18,2250,200,0,-0.265808566831608,100.0,0.0,연예인,0.0,0,0
김준현,옛진미칼국수,2010-05-12,200,2099-12-31,0,2021-10-19,434,200,0,-0.255222968845449,100.0,0.0,연예인,0.0,0,0
김준현,오미냉면,2011-11-18,200,2099-12-31,0,2021-10-17,3015,200,0,-0.2250116513903992,100.0,0.0,연예인,0.0,0,0
김준현,주양돈까스나라,2010-09-25,200,2099-12-31,0,2021-10-11,347,200,0,-0.247454300085879,100.0,0.0,연예인,0.0,0,0
더들리,정식당,2014-07-21,200,2099-12-31,0,2021-10-21,20048,200,0,-0.16975872344516,100.0,0.0,유튜버,0.0,0,0
더들리,신라호텔,2021-02-22,200,2099-12-31,0,2021-10-20,283677,200,0,-0.0166660879830561,100.0,0.0,유튜버,0.0,0,0
더들리,바이킹스워프,2016-12-04,200,2099-12-31,0,2021-10-21,14597,200,0,-0.1174609452244413,100.0,0.0,유튜버,0.0,0,0
더들리,워커힐호텔,2012-09-14,200,2099-12-31,0,2021-10-21,75365,200,0,-0.2085058336469702,100.0,0.0,유튜버,0.0,0,0
더들리,신라호텔,2021-02-22,200,2099-12-31,0,2021-10-20,283677,200,0,-0.0166660879830561,100.0,0.0,유튜버,0.0,0,0
더들리,63빌딩,2020-09-05,200,2099-12-31,0,2021-10-21,216081,200,0,-0.0283732007869938,100.0,0.0,유튜버,0.0,0,0
더들리,조선호텔,2021-01-14,200,2099-12-31,0,2021-10-21,134448,200,0,-0.0194174757281553,100.0,0.0,유튜버,0.0,0,0
더들리,플라자호텔,2019-04-02,200,2099-12-31,0,2021-10-21,212613,200,0,-0.0632692503305869,100.0,0.0,유튜버,0.0,0,0
더들리,스테이크,2021-07-09,200,2099-12-31,0,2021-10-21,4771689,200,0,-0.0072564889757186,100.0,0.0,유튜버,0.0,0,0
더들리,신라호텔,2021-02-22,200,2099-12-31,0,2021-10-20,283677,200,0,-0.0166660879830561,100.0,0.0,유튜버,0.0,0,0
더들리,비채나,2012-10-28,200,2099-12-31,0,2021-10-19,5100,200,0,-0.2059045226130653,100.0,0.0,유튜버,0.0,0,0
더들리,포시즌스,2019-01-10,200,2099-12-31,0,2021-10-21,52761,200,0,-0.0686390532544378,100.0,0.0,유튜버,0.0,0,0
더들리,로우앤슬로우,2019-08-27,200,2099-12-31,0,2021-10-21,4502,200,0,-0.0535677775506031,100.0,0.0,유튜버,0.0,0,0
더들리,팔선,2014-07-19,200,2099-12-31,0,2021-10-21,24448,200,0,-0.1698760052545576,100.0,0.0,유튜버,0.0,0,0
더들리,간장게장,2021-05-17,200,2099-12-31,0,2021-10-21,784481,200,0,-0.0109342897935021,100.0,0.0,유튜버,0.0,0,0
더들리,그랜드하얏트,2021-03-20,200,2099-12-31,0,2021-10-21,117315,200,0,-0.0149435273675065,100.0,0.0,유튜버,0.0,0,0
더들리,시그니엘,2021-01-22,200,2099-12-31,0,2021-10-21,49582,200,0,-0.0188679245283018,100.0,0.0,유튜버,0.0,0,0
더들리,세이지우드,2019-07-22,200,2099-12-31,0,2021-10-21,24620,200,0,-0.0559526240555442,100.0,0.0,유튜버,0.0,0,0
더들리,롯데호텔,2021-02-01,200,2099-12-31,0,2021-10-21,298374,200,0,-0.0181805565193255,100.0,0.0,유튜버,0.0,0,0
더들리,워커힐,2021-03-03,200,2099-12-31,0,2021-10-21,199780,200,0,-0.0161155876632397,100.0,0.0,유튜버,0.0,0,0
더들리,구전동화,2008-11-11,200,2099-12-31,0,2021-10-21,15560,200,0,-0.2840147805449575,100.0,0.0,유튜버,0.0,0,0
더들리,롯데호텔,2021-02-01,200,2099-12-31,0,2021-10-21,298374,200,0,-0.0181805565193255,100.0,0.0,유튜버,0.0,0,0
더들리,신라호텔,2021-02-22,200,2099-12-31,0,2021-10-20,283677,200,0,-0.0166660879830561,100.0,0.0,유튜버,0.0,0,0
더들리,플레이버즈,2018-08-20,200,2099-12-31,0,2021-10-20,16549,200,0,-0.0778652668416448,100.0,0.0,유튜버,0.0,0,0
더들리,롯데호텔서울,2018-01-10,200,2099-12-31,0,2021-10-21,17609,200,0,-0.0921843687374749,100.0,0.0,유튜버,0.0,0,0
더들리,광화문,2021-08-11,200,2099-12-31,0,2021-10-21,1542984,200,0,-0.004959659110754,100.0,0.0,유튜버,0.0,0,0
더들리,노량진수산시장,2020-07-21,200,2099-12-31,0,2021-10-20,107065,200,0,-0.0314298514663817,100.0,0.0,유튜버,0.0,0,0
더들리,밍글스,2014-05-13,200,2099-12-31,0,2021-10-20,5599,200,0,-0.1737323358270989,100.0,0.0,유튜버,0.0,0,0
더들리,신라호텔,2021-02-22,200,2099-12-31,0,2021-10-20,283677,200,0,-0.0166660879830561,100.0,0.0,유튜버,0.0,0,0
더들리,권숙수,2015-07-04,200,2099-12-31,0,2021-10-20,2943,200,0,-0.1490554421438061,100.0,0.0,유튜버,0.0,0,0
츄릅켠,시그니엘부산더뷰,2020-06-16,200,2099-12-31,0,2021-10-21,1080,200,0,-0.033870301528294,100.0,0.0,유튜버,0.0,0,0
츄릅켠,금돼지식당,2017-07-25,200,2099-12-31,0,2021-10-21,10276,200,0,-0.10289282274403,100.0,0.0,유튜버,0.0,0,0
츄릅켠,그랜드조선부산아리아,2020-10-08,200,2099-12-31,0,2021-10-21,1572,200,0,-0.0261248185776487,100.0,0.0,유튜버,0.0,0,0
츄릅켠,바이킹스 워프,2016-12-04,200,2099-12-31,0,2021-10-21,14597,200,0,-0.1174609452244413,100.0,0.0,유튜버,0.0,0,0
츄릅켠,차이나반점,2008-09-26,200,2099-12-31,0,2021-10-14,16111,200,0,-0.2859628596285963,100.0,0.0,유튜버,0.0,0,0
츄릅켠,가쯔렛,2009-05-07,200,2099-12-31,0,2021-10-21,365,200,0,-0.2748414376321353,100.0,0.0,유튜버,0.0,0,0
츄릅켠,티파니돈까스,2012-05-30,200,2099-12-31,0,2021-10-20,2390,200,0,-0.214435309930918,100.0,0.0,유튜버,0.0,0,0
츄릅켠,삼오불고기,2007-06-10,200,2099-12-31,0,2021-10-04,1275,200,0,-0.3094033779986393,100.0,0.0,유튜버,0.0,0,0
츄릅켠,소문난원조쌈밥,2006-09-14,143,2020-11-14,57,2021-10-20,1636,200,1,7.72178360329639,1.7857142857142856,1.7543859649122806,유튜버,1.0,1,1
츄릅켠,쫀드기집,2007-05-11,200,2099-12-31,0,2021-10-21,33438,200,0,-0.3119070839613441,100.0,0.0,유튜버,0.0,0,0
츄릅켠,우두머리,2005-11-30,200,2099-12-31,0,2021-10-19,278111,200,0,-0.3376789663601443,100.0,0.0,유튜버,0.0,0,0
츄릅켠,김유순대구뽈찜,2010-09-13,200,2099-12-31,0,2021-10-21,2400,200,0,-0.2487122884473877,100.0,0.0,유튜버,0.0,0,0
츄릅켠,영도뼈다귀해장국,2005-03-16,128,2020-09-20,72,2021-10-21,300,200,1,9.654192213292266,1.4084507042253522,1.3888888888888888,유튜버,-1.0,1,-1
